SourceSystemName,Quantity,Price,HasResortCharge,PriceInCorporateCurrency,TotalUsageDays,PurchaserCustomerId,ProductOwnerCustomerId,ProductId,CalendarDate,SeasonName,ProductPackageName,Age,City,StateProvinceCode,PostalCode,CustomerLifetimeSpend,Customer1YearSpend,Customer3YearSpend,IsDeleted,ThreeYearVisitCount,SkiAbility,NearestMajorAirportCode,SkiLoyaltyIndexRating,IsWinterGuest,IsSummerGuest,FrontRangeMarket,CustomerId,ProductFamily,ProductClass,ProductType,ProductId,ProductName,SourceSystemName
POS,1,419.00,0,419.00,18,1464753,1464753,10428,2012-04-08,Winter 2012/2013,ProductPackage - 16217,44,Golden,CO,80403,8133.41,1352.73,6111.83,False,24,NULL,DEN,8.79,True,True,1,1464753,Paid Pass,Unrestricted,ProductType - 55,10428,Product - 10428,POS
POS,1,419.00,0,419.00,1,1514317,1514317,10428,2012-04-08,Winter 2012/2013,ProductPackage - 16217,72,Golden,CO,80403,3049.94,475.94,1752.94,False,9,NULL,DEN,10.00,True,True,1,1514317,Paid Pass,Unrestricted,ProductType - 55,10428,Product - 10428,POS
POS,1,419.00,0,419.00,4,1001714,1001714,10428,2012-04-08,Winter 2012/2013,ProductPackage - 16217,48,Golden,CO,80403,5366.44,945.58,2774.44,False,13,NULL,DEN,10.00,True,True,1,1001714,Paid Pass,Unrestricted,ProductType - 55,10428,Product - 10428,POS
POS,1,419.00,0,419.00,2,1001714,1073876,10428,2012-04-08,Winter 2012/2013,ProductPackage - 16217,48,Golden,CO,80403,428,.00,.00,False,13,NULL,DEN,0.00,True,True,1,1073876,Paid Pass,Unrestricted,ProductType - 55,10428,Product - 10428,POS
POS,1,419.00,0,419.00,13,1078857,1077667,10428,2012-04-08,Winter 2012/2013,ProductPackage - 16217,52,Golden,CO,80403,212.79,161.17,185.79,False,23,NULL,DEN,0.00,True,True,1,1077667,Paid Pass,Unrestricted,ProductType - 55,10428,Product - 10428,POS
POS,1,419.00,0,419.00,12,1078857,1078857,10428,2012-04-08,Winter 2012/2013,ProductPackage - 16217,56,Golden,CO,80403,5010.49,1060.00,1207.00,False,23,NULL,DEN,10.00,True,True,1,1078857,Paid Pass,Unrestricted,ProductType - 55,10428,Product - 10428,POS
POS,1,439.00,0,439.00,5,2126621,2126621,10428,2014-04-12,Winter 2014/2015,ProductPackage - 16217,44,Golden,CO,80403,2373,469.00,1368.00,False,18,NULL,DEN,8.78,True,True,1,2126621,Paid Pass,Unrestricted,ProductType - 55,10428,Product - 10428,POS
POS,1,439.00,1,439.00,3,2183992,2183992,10428,2014-04-14,Winter 2014/2015,ProductPackage - 16217,41,Golden,CO,80403,8111.21,1627.00,5046.26,False,22,NULL,DEN,10.00,True,True,1,2183992,Paid Pass,Unrestricted,ProductType - 55,10428,Product - 10428,POS
POS,1,439.00,0,439.00,3,2259916,2259916,10428,2014-04-14,Winter 2014/2015,ProductPackage - 16217,64,Golden,CO,80403,3196.82,478.06,1662.71,False,18,NULL,DEN,9.70,True,True,1,2259916,Paid Pass,Unrestricted,ProductType - 55,10428,Product - 10428,POS
POS,1,439.00,0,439.00,7,2173262,2173262,10428,2014-04-12,Winter 2014/2015,ProductPackage - 16217,60,Golden,CO,80403,2925.96,469.00,1521.96,False,15,NULL,DEN,10.00,True,True,1,2173262,Paid Pass,Unrestricted,ProductType - 55,10428,Product - 10428,POS
POS,1,439.00,0,439.00,0,-1,1853020,10428,2014-03-30,Winter 2014/2015,ProductPackage - 16217,53,Golden,CO,80403,0,.00,.00,False,14,NULL,DEN,10.00,True,True,1,1853020,Paid Pass,Unrestricted,ProductType - 55,10428,Product - 10428,POS
POS,1,439.00,1,439.00,3,2183992,2018397,10428,2014-04-14,Winter 2014/2015,ProductPackage - 16217,50,Golden,CO,80403,153.98,28.26,97.38,False,22,NULL,DEN,10.00,True,True,1,2018397,Paid Pass,Unrestricted,ProductType - 55,10428,Product - 10428,POS
POS,1,439.00,0,439.00,8,-1,1089616,10428,2014-04-03,Winter 2014/2015,ProductPackage - 16217,58,Golden,CO,80403,0,.00,.00,False,27,NULL,DEN,4.82,True,True,1,1089616,Paid Pass,Unrestricted,ProductType - 55,10428,Product - 10428,POS
POS,1,439.00,0,439.00,20,1464753,1464753,10428,2014-04-03,Winter 2014/2015,ProductPackage - 16217,44,Golden,CO,80403,8133.41,1352.73,6111.83,False,24,NULL,DEN,8.79,True,True,1,1464753,Paid Pass,Unrestricted,ProductType - 55,10428,Product - 10428,POS
POS,1,439.00,0,439.00,41,1956435,1956435,10428,2014-04-05,Winter 2014/2015,ProductPackage - 16217,47,Golden,CO,80403,6717.18,271.99,2917.94,False,50,NULL,DEN,10.00,True,True,1,1956435,Paid Pass,Unrestricted,ProductType - 55,10428,Product - 10428,POS
POS,1,439.00,0,439.00,16,1956435,1988930,10428,2014-04-05,Winter 2014/2015,ProductPackage - 16217,47,Golden,CO,80403,82.81,.00,82.81,False,50,NULL,DEN,10.00,True,True,1,1988930,Paid Pass,Unrestricted,ProductType - 55,10428,Product - 10428,POS
POS,1,439.00,0,439.00,4,2020504,2001378,10428,2014-04-03,Winter 2014/2015,ProductPackage - 16217,42,Golden,CO,80403,1309.34,98.00,1309.34,False,21,NULL,DEN,10.00,True,True,1,2001378,Paid Pass,Unrestricted,ProductType - 55,10428,Product - 10428,POS
POS,1,439.00,0,439.00,9,2003874,2003874,10428,2014-04-03,Winter 2014/2015,ProductPackage - 16217,48,Arvada,CO,80403,7209.46,1096.51,2518.46,False,13,NULL,DEN,0.00,True,True,1,2003874,Paid Pass,Unrestricted,ProductType - 55,10428,Product - 10428,POS
POS,1,439.00,0,439.00,12,2003874,2009263,10428,2014-04-03,Winter 2014/2015,ProductPackage - 16217,51,Golden,CO,80403,2064.42,13.62,1868.42,False,48,NULL,DEN,0.00,True,True,1,2009263,Paid Pass,Unrestricted,ProductType - 55,10428,Product - 10428,POS
POS,1,439.00,0,439.00,5,2109694,2109694,10428,2014-04-12,Winter 2014/2015,ProductPackage - 16217,70,Golden,CO,80403,3635.25,503.32,1467.25,False,22,NULL,DEN,10.00,True,True,1,2109694,Paid Pass,Unrestricted,ProductType - 55,10428,Product - 10428,POS
POS,1,439.00,0,439.00,5,2123054,2120004,10428,2014-04-05,Winter 2014/2015,ProductPackage - 16217,62,Golden,CO,80403,0,.00,.00,False,12,NULL,DEN,10.00,True,True,1,2120004,Paid Pass,Unrestricted,ProductType - 55,10428,Product - 10428,POS
POS,1,439.00,0,439.00,5,2123054,2123054,10428,2014-04-05,Winter 2014/2015,ProductPackage - 16217,58,Golden,CO,80403,5141.66,889.00,2618.66,False,12,NULL,DEN,10.00,True,True,1,2123054,Paid Pass,Unrestricted,ProductType - 55,10428,Product - 10428,POS
POS,1,439.00,1,439.00,9,1069903,1069903,10428,2014-04-14,Winter 2014/2015,ProductPackage - 16217,48,Golden,CO,80403,7176.65,1783.61,5085.17,False,27,NULL,DEN,0.00,True,True,1,1069903,Paid Pass,Unrestricted,ProductType - 55,10428,Product - 10428,POS
POS,1,439.00,0,439.00,2,1001714,1073876,10428,2014-04-14,Winter 2014/2015,ProductPackage - 16217,48,Golden,CO,80403,428,.00,.00,False,13,NULL,DEN,0.00,True,True,1,1073876,Paid Pass,Unrestricted,ProductType - 55,10428,Product - 10428,POS
POS,1,439.00,0,439.00,2,1104189,1104189,10428,2014-04-12,Winter 2014/2015,ProductPackage - 16217,55,Golden,CO,80403,4711.85,98.00,4711.85,False,16,NULL,DEN,10.00,True,True,1,1104189,Paid Pass,Unrestricted,ProductType - 55,10428,Product - 10428,POS
POS,1,439.00,0,439.00,0,1104189,1122610,10428,2014-04-12,Winter 2014/2015,ProductPackage - 16217,55,Golden,CO,80403,0,.00,.00,False,16,NULL,DEN,0.00,True,True,1,1122610,Paid Pass,Unrestricted,ProductType - 55,10428,Product - 10428,POS
POS,1,439.00,0,439.00,11,1125250,1125250,10428,2014-03-14,Winter 2014/2015,ProductPackage - 16217,56,Golden,CO,80403,5551.47,954.34,2932.56,False,19,NULL,DEN,10.00,True,True,1,1125250,Paid Pass,Unrestricted,ProductType - 55,10428,Product - 10428,POS
POS,1,439.00,0,439.00,7,1125250,1125251,10428,2014-03-14,Winter 2014/2015,ProductPackage - 16217,56,Golden,CO,80403,368,.00,.00,False,19,NULL,DEN,10.00,True,True,1,1125251,Paid Pass,Unrestricted,ProductType - 55,10428,Product - 10428,POS
POS,1,439.00,1,439.00,6,1130643,1130643,10428,2014-04-12,Winter 2014/2015,ProductPackage - 16217,42,Golden,CO,80403,4819.79,1218.00,2354.20,False,18,NULL,DEN,10.00,True,True,1,1130643,Paid Pass,Unrestricted,ProductType - 55,10428,Product - 10428,POS
POS,1,439.00,0,439.00,4,2020504,2020504,10428,2014-04-03,Winter 2014/2015,ProductPackage - 16217,53,Golden,CO,80403,4064.01,2250.01,3966.01,False,21,NULL,DEN,10.00,True,True,1,2020504,Paid Pass,Unrestricted,ProductType - 55,10428,Product - 10428,POS
POS,1,439.00,0,439.00,1,1001714,1001714,10428,2014-04-14,Winter 2014/2015,ProductPackage - 16217,48,Golden,CO,80403,5366.44,945.58,2774.44,False,13,NULL,DEN,10.00,True,True,1,1001714,Paid Pass,Unrestricted,ProductType - 55,10428,Product - 10428,POS
POS,1,439.00,0,439.00,0,1002913,1002913,10428,2014-04-14,Winter 2014/2015,ProductPackage - 16217,52,Golden,CO,80403,10530.09,1696.00,5617.09,False,20,NULL,DEN,0.00,True,True,1,1002913,Paid Pass,Unrestricted,ProductType - 55,10428,Product - 10428,POS
POS,1,439.00,0,439.00,5,1002913,1002914,10428,2014-04-14,Winter 2014/2015,ProductPackage - 16217,50,Golden,CO,80403,335,.00,69.00,False,20,NULL,DEN,10.00,True,True,1,1002914,Paid Pass,Unrestricted,ProductType - 55,10428,Product - 10428,POS
POS,1,439.00,0,439.00,27,1742266,1742266,10428,2014-03-28,Winter 2014/2015,ProductPackage - 16217,48,Golden,CO,80403,11184.46,2766.00,6253.00,False,30,NULL,DEN,6.90,True,True,1,1742266,Paid Pass,Unrestricted,ProductType - 55,10428,Product - 10428,POS
POS,1,439.00,0,439.00,9,1665882,1665882,10428,2014-04-14,Winter 2014/2015,ProductPackage - 16217,56,Golden,CO,80403,5913,1436.00,3351.00,False,21,NULL,DEN,0.00,True,True,1,1665882,Paid Pass,Unrestricted,ProductType - 55,10428,Product - 10428,POS
POS,1,439.00,0,439.00,6,1666153,1666153,10428,2014-04-14,Winter 2014/2015,ProductPackage - 16217,47,Golden,CO,80403,7732.19,1161.12,2631.61,False,23,NULL,DEN,10.00,True,True,1,1666153,Paid Pass,Unrestricted,ProductType - 55,10428,Product - 10428,POS
POS,1,439.00,1,439.00,17,1708171,1708171,10428,2014-04-12,Winter 2014/2015,ProductPackage - 16217,52,Golden,CO,80403,6459.5,1766.72,4428.50,False,41,NULL,DEN,8.86,True,True,1,1708171,Paid Pass,Unrestricted,ProductType - 55,10428,Product - 10428,POS
POS,1,439.00,0,439.00,6,1665882,1733609,10428,2014-04-14,Winter 2014/2015,ProductPackage - 16217,53,Golden,CO,80403,0,.00,.00,False,21,NULL,DEN,10.00,True,True,1,1733609,Paid Pass,Unrestricted,ProductType - 55,10428,Product - 10428,POS
POS,1,439.00,0,439.00,3,1564315,1564315,10428,2014-04-14,Winter 2014/2015,ProductPackage - 16217,36,Golden,CO,80403,1827.72,.00,860.72,False,8,NULL,DEN,10.00,True,True,1,1564315,Paid Pass,Unrestricted,ProductType - 55,10428,Product - 10428,POS
POS,1,439.00,1,439.00,29,1565360,1565360,10428,2014-04-12,Winter 2014/2015,ProductPackage - 16217,54,Golden,CO,80403,46248.24,-233.00,1883.81,False,32,A - Expert,DEN,10.00,True,True,1,1565360,Paid Pass,Unrestricted,ProductType - 55,10428,Product - 10428,POS
POS,1,439.00,0,439.00,3,1576579,1576579,10428,2014-04-14,Winter 2014/2015,ProductPackage - 16217,35,Golden,CO,80403,3118.84,.00,851.70,False,8,NULL,DEN,10.00,True,True,1,1576579,Paid Pass,Unrestricted,ProductType - 55,10428,Product - 10428,POS
POS,1,439.00,0,439.00,10,1461590,1461590,10428,2014-04-14,Winter 2014/2015,ProductPackage - 16217,44,Golden,CO,80403,4556.45,531.73,2802.45,False,25,NULL,DEN,0.00,True,True,1,1461590,Paid Pass,Unrestricted,ProductType - 55,10428,Product - 10428,POS
POS,1,439.00,0,439.00,5,-1,1461590,10428,2014-04-14,Winter 2014/2015,ProductPackage - 16217,44,Golden,CO,80403,4556.45,531.73,2802.45,False,25,NULL,DEN,0.00,True,True,1,1461590,Paid Pass,Unrestricted,ProductType - 55,10428,Product - 10428,POS
POS,1,439.00,0,439.00,11,1720430,1254514,10428,2014-03-12,Winter 2014/2015,ProductPackage - 16217,49,Golden,CO,80403,2785,938.00,1115.00,False,10,NULL,DEN,0.00,True,True,1,1254514,Paid Pass,Unrestricted,ProductType - 55,10428,Product - 10428,POS
POS,1,439.00,0,439.00,6,1299266,1299266,10428,2014-03-30,Winter 2014/2015,ProductPackage - 16217,50,Golden,CO,80403,6729.35,1844.87,4622.32,False,27,NULL,DEN,10.00,True,True,1,1299266,Paid Pass,Unrestricted,ProductType - 55,10428,Product - 10428,POS
POS,1,439.00,0,439.00,4,1299266,1368936,10428,2014-03-30,Winter 2014/2015,ProductPackage - 16217,51,Golden,CO,80403,132.06,16.84,132.06,False,27,NULL,DEN,0.00,True,True,1,1368936,Paid Pass,Unrestricted,ProductType - 55,10428,Product - 10428,POS
POS,1,439.00,1,439.00,8,1429810,1429810,10428,2014-04-14,Winter 2014/2015,ProductPackage - 16217,52,Golden,CO,80403,11893.3,1173.86,5050.55,False,36,NULL,DEN,10.00,True,True,1,1429810,Paid Pass,Unrestricted,ProductType - 55,10428,Product - 10428,POS
POS,1,439.00,0,439.00,8,1445360,1445360,10428,2014-03-30,Winter 2014/2015,ProductPackage - 16217,53,Golden,CO,80403,2734.92,938.00,2675.92,False,18,NULL,DEN,9.10,True,True,1,1445360,Paid Pass,Unrestricted,ProductType - 55,10428,Product - 10428,POS
POS,1,439.00,0,439.00,0,1214085,1446058,10428,2014-04-14,Winter 2014/2015,ProductPackage - 16217,49,Arvada,CO,80403,3991.74,.00,878.00,False,15,NULL,DEN,5.28,True,True,1,1446058,Paid Pass,Unrestricted,ProductType - 55,10428,Product - 10428,POS
POS,1,439.00,1,439.00,17,1130973,1130973,10428,2014-04-14,Winter 2014/2015,ProductPackage - 16217,51,Golden,CO,80403,21638.96,11621.86,3547.86,False,33,A - Expert,DEN,7.74,True,True,1,1130973,Paid Pass,Unrestricted,ProductType - 55,10428,Product - 10428,POS
POS,1,439.00,0,439.00,0,1214085,1214085,10428,2014-04-14,Winter 2014/2015,ProductPackage - 16217,49,Arvada,CO,80403,3982.85,2975.95,3853.95,False,15,NULL,DEN,7.03,True,True,1,1214085,Paid Pass,Unrestricted,ProductType - 55,10428,Product - 10428,POS
POS,1,439.00,0,439.00,14,1506961,1214201,10428,2014-04-14,Winter 2014/2015,ProductPackage - 16217,46,Golden,CO,80403,759.86,.00,21.86,False,21,NULL,DEN,6.05,True,True,1,1214201,Paid Pass,Unrestricted,ProductType - 55,10428,Product - 10428,POS
POS,-1,419.00,0,419.00,0,1548658,1519297,10428,2012-06-19,Winter 2012/2013,ProductPackage - 16217,49,Golden,CO,80403,14724.09,2691.00,8207.62,False,65,NULL,DEN,5.75,True,True,1,1519297,Paid Pass,Unrestricted,ProductType - 55,10428,Product - 10428,POS
POS,-1,419.00,0,419.00,0,1548658,1548658,10428,2012-06-19,Winter 2012/2013,ProductPackage - 16217,48,Golden,CO,80403,6825.71,5.00,1589.48,False,65,NULL,DEN,3.26,True,True,1,1548658,Paid Pass,Unrestricted,ProductType - 55,10428,Product - 10428,POS
POS,1,509.00,0,509.00,4,1811179,1811179,10428,2014-04-30,Winter 2014/2015,ProductPackage - 16218,53,Golden,CO,80403,4981.72,782.14,3376.72,False,25,NULL,DEN,0.00,True,True,1,1811179,Paid Pass,Unrestricted,ProductType - 55,10428,Product - 10428,POS
POS,1,509.00,0,509.00,11,1840374,1840374,10428,2014-04-28,Winter 2014/2015,ProductPackage - 16218,67,Golden,CO,80403,4156.03,955.32,1958.03,False,19,NULL,DEN,10.00,True,True,1,1840374,Paid Pass,Unrestricted,ProductType - 55,10428,Product - 10428,POS
POS,1,469.00,0,469.00,7,1811179,1811179,10428,2012-06-01,Winter 2012/2013,ProductPackage - 16218,53,Golden,CO,80403,4981.72,782.14,3376.72,False,25,NULL,DEN,0.00,True,True,1,1811179,Paid Pass,Unrestricted,ProductType - 55,10428,Product - 10428,POS
POS,1,389.00,0,389.00,2,2453868,3914732,10430,2014-05-30,Winter 2014/2015,ProductPackage - 16219,16,Golden,CO,80403,0,.00,.00,False,17,NULL,DEN,0.00,True,True,1,3914732,Paid Pass,Unrestricted,ProductType - 55,10430,Product - 10430,POS
POS,1,249.00,0,249.00,15,7890494,1831791,10431,2012-05-24,Winter 2012/2013,ProductPackage - 16221,14,Golden,CO,80403,140.47,134.99,134.99,False,26,NULL,DEN,5.01,True,True,1,1831791,Paid Pass,Unrestricted,ProductType - 55,10431,Product - 10431,POS
POS,1,249.00,0,249.00,6,7890494,1018777,10431,2012-05-24,Winter 2012/2013,ProductPackage - 16221,17,Golden,CO,80403,1233,.00,.00,False,7,NULL,DEN,2.33,True,True,1,1018777,Paid Pass,Unrestricted,ProductType - 55,10431,Product - 10431,POS
POS,-1,299.00,0,299.00,0,1706658,1706658,11438,2014-05-23,Winter 2014/2015,ProductPackage - 16234,74,Golden,CO,80403,4145.36,.00,1021.04,False,16,NULL,DEN,10.00,True,True,1,1706658,Paid Pass,Unrestricted,ProductType - 70,11438,Product - 11438,POS
POS,-1,299.00,0,299.00,0,1665141,1665141,11438,2014-05-23,Winter 2014/2015,ProductPackage - 16234,77,Golden,CO,80403,4495.9,1436.08,3010.90,False,16,NULL,DEN,10.00,True,True,1,1665141,Paid Pass,Unrestricted,ProductType - 70,11438,Product - 11438,POS
POS,1,44.00,0,44.00,1,1943882,1943882,121345,2016-06-25,Summer 2016,ProductPackage - 16426,52,Golden,CO,80403,2392.54,85.00,178.00,False,4,NULL,DEN,7.48,True,True,1,1943882,Other,Unclassified,ProductType - 31,121345,Product - 121345,POS
POS,1,44.00,0,44.00,1,1512096,1512096,121345,2016-06-25,Summer 2016,ProductPackage - 16426,37,Golden,CO,80403,588.5,44.00,122.00,False,4,NULL,DEN,7.05,True,True,1,1512096,Other,Unclassified,ProductType - 31,121345,Product - 121345,POS
POS,1,44.00,0,44.00,1,1514306,1514306,121345,2016-07-09,Summer 2016,ProductPackage - 16426,47,Golden,CO,80403,6712.63,425.32,3115.86,False,46,NULL,DEN,0.00,True,True,1,1514306,Other,Unclassified,ProductType - 31,121345,Product - 121345,POS
POS,1,44.00,0,44.00,1,1036929,1036929,121345,2016-06-11,Summer 2016,ProductPackage - 16426,24,Golden,CO,80403,816.06,239.00,385.00,False,9,NULL,DEN,10.00,True,True,1,1036929,Other,Unclassified,ProductType - 31,121345,Product - 121345,POS
POS,1,44.00,0,44.00,1,1371830,1371830,121345,2016-08-20,Summer 2016,ProductPackage - 16426,50,Golden,CO,80403,66,132.00,66.00,False,4,NULL,DEN,10.00,True,True,1,1371830,Other,Unclassified,ProductType - 31,121345,Product - 121345,POS
POS,1,44.00,0,44.00,1,1371830,1386553,121345,2016-08-20,Summer 2016,ProductPackage - 16426,15,Golden,CO,80403,0,.00,.00,False,4,NULL,DEN,0.00,True,True,1,1386553,Other,Unclassified,ProductType - 31,121345,Product - 121345,POS
POS,1,44.00,0,44.00,1,1800434,1800434,121345,2016-08-27,Summer 2016,ProductPackage - 16426,43,Golden,CO,80403,333,44.00,333.00,False,4,NULL,DEN,0.00,True,True,1,1800434,Other,Unclassified,ProductType - 31,121345,Product - 121345,POS
POS,1,44.00,0,44.00,1,22571618,22571618,121345,2016-07-29,Summer 2016,ProductPackage - 16426,38,Golden,CO,80403,374.28,374.28,374.28,False,12,NULL,DEN,0.00,False,True,1,22571618,Other,Unclassified,ProductType - 31,121345,Product - 121345,POS
POS,1,44.00,0,44.00,1,1371830,23072824,121345,2016-08-20,Summer 2016,ProductPackage - 16426,16,Golden,CO,80403,0,.00,.00,False,4,NULL,DEN,0.00,True,True,1,23072824,Other,Unclassified,ProductType - 31,121345,Product - 121345,POS
POS,1,33.00,0,33.00,1,23171050,23171050,121345,2016-08-27,Summer 2016,ProductPackage - 16426,41,Golden,CO,80403,33,33.00,33.00,False,1,NULL,DEN,0.00,False,True,1,23171050,Other,Unclassified,ProductType - 31,121345,Product - 121345,POS
POS,1,23.95,0,23.95,1,1940129,1986148,121345,2016-06-25,Summer 2016,ProductPackage - 160987,17,Golden,CO,80403,805.51,302.77,676.92,False,59,NULL,DEN,0.00,True,True,1,1986148,Other,Unclassified,ProductType - 31,121345,Product - 121345,POS
POS,1,38.00,0,38.00,1,1246588,1246588,121345,2016-08-20,Summer 2016,ProductPackage - 161006,56,Golden,CO,80403,3795.53,1261.16,3201.69,False,24,NULL,DEN,7.69,True,True,1,1246588,Other,Unclassified,ProductType - 31,121345,Product - 121345,POS
POS,1,15.00,0,15.00,1,23060091,23060091,121391,2016-08-20,Summer 2016,ProductPackage - 162948,117,Golden,CO,80403,124,124.00,124.00,False,4,NULL,DEN,0.00,True,True,1,23060091,Other,Unclassified,ProductType - 31,121391,Product - 121391,POS
POS,1,15.00,0,15.00,0,23060091,23060091,121391,2016-08-20,Summer 2016,ProductPackage - 162948,117,Golden,CO,80403,124,124.00,124.00,False,4,NULL,DEN,0.00,True,True,1,23060091,Other,Unclassified,ProductType - 31,121391,Product - 121391,POS
POS,1,47.00,0,47.00,1,22793255,22793255,121350,2016-07-18,Summer 2016,ProductPackage - 162951,117,Golden,CO,80403,141,141.00,141.00,False,1,NULL,DEN,0.00,False,True,1,22793255,Other,Unclassified,ProductType - 31,121350,Product - 121350,POS
POS,1,47.00,0,47.00,1,22793255,22793255,121350,2016-07-18,Summer 2016,ProductPackage - 162951,117,Golden,CO,80403,141,141.00,141.00,False,1,NULL,DEN,0.00,False,True,1,22793255,Other,Unclassified,ProductType - 31,121350,Product - 121350,POS
POS,1,47.00,0,47.00,1,22793255,22793255,121350,2016-07-18,Summer 2016,ProductPackage - 162951,117,Golden,CO,80403,141,141.00,141.00,False,1,NULL,DEN,0.00,False,True,1,22793255,Other,Unclassified,ProductType - 31,121350,Product - 121350,POS
POS,1,47.00,0,47.00,1,23060091,23060091,121350,2016-08-20,Summer 2016,ProductPackage - 162951,117,Golden,CO,80403,124,124.00,124.00,False,4,NULL,DEN,0.00,True,True,1,23060091,Other,Unclassified,ProductType - 31,121350,Product - 121350,POS
POS,1,47.00,0,47.00,0,23060091,23060091,121350,2016-08-20,Summer 2016,ProductPackage - 162951,117,Golden,CO,80403,124,124.00,124.00,False,4,NULL,DEN,0.00,True,True,1,23060091,Other,Unclassified,ProductType - 31,121350,Product - 121350,POS
POS,1,43.75,0,43.75,1,22795344,22795344,134403,2016-07-29,Summer 2016,ProductPackage - 163441,117,Golden,CO,80403,232.14,232.14,232.14,False,1,NULL,DEN,0.00,False,True,1,22795344,Other,Unclassified,ProductType - 31,134403,Product - 134403,POS
POS,1,43.75,0,43.75,1,22795344,22795344,134401,2016-07-29,Summer 2016,ProductPackage - 163441,117,Golden,CO,80403,232.14,232.14,232.14,False,1,NULL,DEN,0.00,False,True,1,22795344,Other,Unclassified,ProductType - 31,134401,Product - 134401,POS
POS,1,43.75,0,43.75,1,22795344,22795344,134400,2016-07-29,Summer 2016,ProductPackage - 163441,117,Golden,CO,80403,232.14,232.14,232.14,False,1,NULL,DEN,0.00,False,True,1,22795344,Other,Unclassified,ProductType - 31,134400,Product - 134400,POS
POS,1,0.00,0,0.00,1,1447629,1447758,121394,2010-08-06,Summer 2010,ProductPackage - 165368,14,Golden,CO,80403,3533.39,681.39,1528.85,False,71,NULL,DEN,8.69,True,True,1,1447758,Other,Unclassified,ProductType - 31,121394,Product - 121394,POS
POS,1,0.00,0,0.00,1,1504755,1504755,121394,2010-07-31,Summer 2010,ProductPackage - 165368,17,Golden,CO,80403,19011.36,1517.00,8849.41,False,16,NULL,DEN,0.00,True,True,1,1504755,Other,Unclassified,ProductType - 31,121394,Product - 121394,POS
POS,1,0.00,0,0.00,1,1136400,1136400,121394,2011-09-25,Summer 2011,ProductPackage - 165368,34,Golden,CO,80403,1027.24,.00,580.80,False,6,NULL,DEN,0.00,True,True,1,1136400,Other,Unclassified,ProductType - 31,121394,Product - 121394,POS
POS,1,0.00,0,0.00,1,1494125,1521405,121394,2011-06-25,Summer 2011,ProductPackage - 165368,13,Golden,CO,80403,261.32,186.08,246.32,False,66,NULL,DEN,0.00,True,True,1,1521405,Other,Unclassified,ProductType - 31,121394,Product - 121394,POS
